transit_timestamp,station_complex_id,station_complex,borough,ridership,transfers,latitude,longitude,hour,day_of_week,month,is_weekend,congestion_level
2024-12-25 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,20.0,0,40.725296,-73.9962,3,2,12,0,Low
2024-12-25 04:00:00,16,"8 St-NYU (R,W)",Manhattan,11.0,0,40.730328,-73.99263,4,2,12,0,Low
2024-12-25 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,41.0,0,40.732338,-74.000496,4,2,12,0,Low
2024-12-25 04:00:00,407,Astor Pl (6),Manhattan,8.0,0,40.730053,-73.99107,4,2,12,0,Low
2024-12-25 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,21.0,0,40.725914,-73.99466,4,2,12,0,Low
2024-12-25 05:00:00,16,"8 St-NYU (R,W)",Manhattan,6.0,0,40.730328,-73.99263,5,2,12,0,Low
2024-12-25 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,24.0,0,40.732338,-74.000496,5,2,12,0,Low
2024-12-25 05:00:00,407,Astor Pl (6),Manhattan,11.0,0,40.730053,-73.99107,5,2,12,0,Low
2024-12-25 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,17.0,0,40.725914,-73.99466,5,2,12,0,Low
2024-12-25 06:00:00,16,"8 St-NYU (R,W)",Manhattan,13.0,0,40.730328,-73.99263,6,2,12,0,Low
2024-12-25 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,64.0,2,40.732338,-74.000496,6,2,12,0,Low
2024-12-25 06:00:00,407,Astor Pl (6),Manhattan,17.0,0,40.730053,-73.99107,6,2,12,0,Low
2024-12-25 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,27.0,0,40.725914,-73.99466,6,2,12,0,Low
2024-12-25 07:00:00,16,"8 St-NYU (R,W)",Manhattan,26.0,0,40.730328,-73.99263,7,2,12,0,Low
2024-12-25 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,88.0,2,40.732338,-74.000496,7,2,12,0,Low
2024-12-25 07:00:00,407,Astor Pl (6),Manhattan,28.0,0,40.730053,-73.99107,7,2,12,0,Low
2024-12-25 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,49.0,0,40.725296,-73.9962,7,2,12,0,Low
2024-12-25 08:00:00,16,"8 St-NYU (R,W)",Manhattan,32.0,0,40.730328,-73.99263,8,2,12,0,Low
2024-12-25 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,113.0,3,40.732338,-74.000496,8,2,12,0,Low
2024-12-25 08:00:00,407,Astor Pl (6),Manhattan,36.0,0,40.730053,-73.99107,8,2,12,0,Low
2024-12-25 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,94.0,0,40.725914,-73.99466,8,2,12,0,Low
2024-12-25 09:00:00,16,"8 St-NYU (R,W)",Manhattan,55.0,0,40.730328,-73.99263,9,2,12,0,Low
2024-12-25 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,155.0,4,40.732338,-74.000496,9,2,12,0,Low
2024-12-25 09:00:00,407,Astor Pl (6),Manhattan,57.0,1,40.730053,-73.99107,9,2,12,0,Low
2024-12-25 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,145.0,2,40.725914,-73.99466,9,2,12,0,Low
2024-12-25 10:00:00,16,"8 St-NYU (R,W)",Manhattan,156.0,0,40.730328,-73.99263,10,2,12,0,Low
2024-12-25 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,279.0,2,40.732338,-74.000496,10,2,12,0,Low
2024-12-25 10:00:00,407,Astor Pl (6),Manhattan,136.0,1,40.730053,-73.99107,10,2,12,0,Low
2024-12-25 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,230.0,1,40.725914,-73.99466,10,2,12,0,Low
2024-12-25 11:00:00,16,"8 St-NYU (R,W)",Manhattan,184.0,0,40.730328,-73.99263,11,2,12,0,Low
2024-12-25 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,450.0,2,40.732338,-74.000496,11,2,12,0,Medium
2024-12-25 11:00:00,407,Astor Pl (6),Manhattan,133.0,0,40.730053,-73.99107,11,2,12,0,Low
2024-12-25 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,354.0,0,40.725914,-73.99466,11,2,12,0,Medium
2024-12-25 12:00:00,16,"8 St-NYU (R,W)",Manhattan,278.0,5,40.730328,-73.99263,12,2,12,0,Low
2024-12-25 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,619.0,5,40.732338,-74.000496,12,2,12,0,Medium
2024-12-25 12:00:00,407,Astor Pl (6),Manhattan,201.0,0,40.730053,-73.99107,12,2,12,0,Low
2024-12-25 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,453.0,4,40.725914,-73.99466,12,2,12,0,Medium
2024-12-25 13:00:00,16,"8 St-NYU (R,W)",Manhattan,322.0,0,40.730328,-73.99263,13,2,12,0,Medium
2024-12-25 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,809.0,5,40.732338,-74.000496,13,2,12,0,High
2024-12-25 13:00:00,407,Astor Pl (6),Manhattan,275.0,2,40.730053,-73.99107,13,2,12,0,Low
2024-12-25 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,502.0,1,40.725914,-73.99466,13,2,12,0,Medium
2024-12-25 14:00:00,16,"8 St-NYU (R,W)",Manhattan,307.0,3,40.730328,-73.99263,14,2,12,0,Medium
2024-12-25 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1043.0,7,40.732338,-74.000496,14,2,12,0,High
2024-12-25 14:00:00,407,Astor Pl (6),Manhattan,284.0,4,40.730053,-73.99107,14,2,12,0,Low
2024-12-25 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,697.0,3,40.725914,-73.99466,14,2,12,0,High
2024-12-25 15:00:00,16,"8 St-NYU (R,W)",Manhattan,388.0,2,40.730328,-73.99263,15,2,12,0,Medium
2024-12-25 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1171.0,7,40.732338,-74.000496,15,2,12,0,High
2024-12-25 15:00:00,407,Astor Pl (6),Manhattan,287.0,7,40.730053,-73.99107,15,2,12,0,Low
2024-12-25 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,787.0,2,40.725914,-73.99466,15,2,12,0,High
2024-12-25 16:00:00,16,"8 St-NYU (R,W)",Manhattan,394.0,5,40.730328,-73.99263,16,2,12,0,Medium
2024-12-25 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1038.0,0,40.732338,-74.000496,16,2,12,0,High
2024-12-25 16:00:00,407,Astor Pl (6),Manhattan,267.0,5,40.730053,-73.99107,16,2,12,0,Low
2024-12-25 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,876.0,2,40.725914,-73.99466,16,2,12,0,High
2024-12-25 17:00:00,16,"8 St-NYU (R,W)",Manhattan,325.0,0,40.730328,-73.99263,17,2,12,0,Medium
2024-12-25 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,884.0,9,40.732338,-74.000496,17,2,12,0,High
2024-12-25 17:00:00,407,Astor Pl (6),Manhattan,241.0,8,40.730053,-73.99107,17,2,12,0,Low
2024-12-25 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,706.0,1,40.725914,-73.99466,17,2,12,0,High
2024-12-25 18:00:00,16,"8 St-NYU (R,W)",Manhattan,257.0,6,40.730328,-73.99263,18,2,12,0,Low
2024-12-25 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,904.0,3,40.732338,-74.000496,18,2,12,0,High
2024-12-25 18:00:00,407,Astor Pl (6),Manhattan,197.0,5,40.730053,-73.99107,18,2,12,0,Low
2024-12-25 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,577.0,6,40.725914,-73.99466,18,2,12,0,Medium
2024-12-25 19:00:00,16,"8 St-NYU (R,W)",Manhattan,227.0,1,40.730328,-73.99263,19,2,12,0,Low
2024-12-25 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,702.0,6,40.732338,-74.000496,19,2,12,0,High
2024-12-25 19:00:00,407,Astor Pl (6),Manhattan,186.0,1,40.730053,-73.99107,19,2,12,0,Low
2024-12-25 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,325.0,2,40.725296,-73.9962,19,2,12,0,Medium
2024-12-25 20:00:00,16,"8 St-NYU (R,W)",Manhattan,216.0,1,40.730328,-73.99263,20,2,12,0,Low
2024-12-25 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,863.0,5,40.732338,-74.000496,20,2,12,0,High
2024-12-25 20:00:00,407,Astor Pl (6),Manhattan,217.0,1,40.730053,-73.99107,20,2,12,0,Low
2024-12-25 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,342.0,2,40.725914,-73.99466,20,2,12,0,Medium
2024-12-25 21:00:00,16,"8 St-NYU (R,W)",Manhattan,230.0,0,40.730328,-73.99263,21,2,12,0,Low
2024-12-25 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,913.0,0,40.732338,-74.000496,21,2,12,0,High
2024-12-25 21:00:00,407,Astor Pl (6),Manhattan,172.0,0,40.730053,-73.99107,21,2,12,0,Low
2024-12-25 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,291.0,0,40.725914,-73.99466,21,2,12,0,Low
2024-12-25 22:00:00,16,"8 St-NYU (R,W)",Manhattan,168.0,0,40.730328,-73.99263,22,2,12,0,Low
2024-12-25 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,726.0,2,40.732338,-74.000496,22,2,12,0,High
2024-12-25 22:00:00,407,Astor Pl (6),Manhattan,161.0,1,40.730053,-73.99107,22,2,12,0,Low
2024-12-25 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,273.0,0,40.725914,-73.99466,22,2,12,0,Low
2024-12-25 23:00:00,16,"8 St-NYU (R,W)",Manhattan,82.0,1,40.730328,-73.99263,23,2,12,0,Low
2024-12-25 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,562.0,0,40.732338,-74.000496,23,2,12,0,Medium
2024-12-25 23:00:00,407,Astor Pl (6),Manhattan,85.0,0,40.730053,-73.99107,23,2,12,0,Low
2024-12-25 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,168.0,0,40.725914,-73.99466,23,2,12,0,Low
2024-12-26 00:00:00,16,"8 St-NYU (R,W)",Manhattan,26.0,0,40.730328,-73.99263,0,3,12,0,Low
2024-12-26 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,297.0,0,40.732338,-74.000496,0,3,12,0,Low
2024-12-26 00:00:00,407,Astor Pl (6),Manhattan,38.0,0,40.730053,-73.99107,0,3,12,0,Low
2024-12-26 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,125.0,0,40.725914,-73.99466,0,3,12,0,Low
2024-12-26 01:00:00,16,"8 St-NYU (R,W)",Manhattan,12.0,0,40.730328,-73.99263,1,3,12,0,Low
2024-12-26 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,123.0,0,40.732338,-74.000496,1,3,12,0,Low
2024-12-26 01:00:00,407,Astor Pl (6),Manhattan,17.0,0,40.730053,-73.99107,1,3,12,0,Low
2024-12-26 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,38.0,0,40.725914,-73.99466,1,3,12,0,Low
2024-12-26 02:00:00,16,"8 St-NYU (R,W)",Manhattan,5.0,0,40.730328,-73.99263,2,3,12,0,Low
2024-12-26 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,70.0,0,40.732338,-74.000496,2,3,12,0,Low
2024-12-26 02:00:00,407,Astor Pl (6),Manhattan,15.0,0,40.730053,-73.99107,2,3,12,0,Low
2024-12-26 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,32.0,0,40.725914,-73.99466,2,3,12,0,Low
2024-12-26 03:00:00,16,"8 St-NYU (R,W)",Manhattan,1.0,0,40.730328,-73.99263,3,3,12,0,Low
2024-12-26 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,46.0,0,40.732338,-74.000496,3,3,12,0,Low
2024-12-26 03:00:00,407,Astor Pl (6),Manhattan,12.0,0,40.730053,-73.99107,3,3,12,0,Low
2024-12-26 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,26.0,0,40.725914,-73.99466,3,3,12,0,Low
2024-12-26 04:00:00,16,"8 St-NYU (R,W)",Manhattan,3.0,0,40.730328,-73.99263,4,3,12,0,Low
2024-12-26 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,34.0,0,40.732338,-74.000496,4,3,12,0,Low
2024-12-26 04:00:00,407,Astor Pl (6),Manhattan,6.0,0,40.730053,-73.99107,4,3,12,0,Low
2024-12-26 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,11.0,0,40.725914,-73.99466,4,3,12,0,Low
2024-12-26 05:00:00,16,"8 St-NYU (R,W)",Manhattan,8.0,0,40.730328,-73.99263,5,3,12,0,Low
2024-12-26 05:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,61.0,3,40.732338,-74.000496,5,3,12,0,Low
2024-12-26 05:00:00,407,Astor Pl (6),Manhattan,14.0,0,40.730053,-73.99107,5,3,12,0,Low
2024-12-26 05:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,21.0,0,40.725914,-73.99466,5,3,12,0,Low
2024-12-26 06:00:00,16,"8 St-NYU (R,W)",Manhattan,27.0,1,40.730328,-73.99263,6,3,12,0,Low
2024-12-26 06:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,119.0,9,40.732338,-74.000496,6,3,12,0,Low
2024-12-26 06:00:00,407,Astor Pl (6),Manhattan,28.0,1,40.730053,-73.99107,6,3,12,0,Low
2024-12-26 06:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,72.0,1,40.725914,-73.99466,6,3,12,0,Low
2024-12-26 07:00:00,16,"8 St-NYU (R,W)",Manhattan,78.0,1,40.730328,-73.99263,7,3,12,0,Low
2024-12-26 07:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,210.0,4,40.732338,-74.000496,7,3,12,0,Low
2024-12-26 07:00:00,407,Astor Pl (6),Manhattan,82.0,4,40.730053,-73.99107,7,3,12,0,Low
2024-12-26 07:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,148.0,6,40.725914,-73.99466,7,3,12,0,Low
2024-12-26 08:00:00,16,"8 St-NYU (R,W)",Manhattan,127.0,1,40.730328,-73.99263,8,3,12,0,Low
2024-12-26 08:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,302.0,12,40.732338,-74.000496,8,3,12,0,Medium
2024-12-26 08:00:00,407,Astor Pl (6),Manhattan,153.0,1,40.730053,-73.99107,8,3,12,0,Low
2024-12-26 08:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,289.0,4,40.725914,-73.99466,8,3,12,0,Low
2024-12-26 09:00:00,16,"8 St-NYU (R,W)",Manhattan,163.0,3,40.730328,-73.99263,9,3,12,0,Low
2024-12-26 09:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,395.0,8,40.732338,-74.000496,9,3,12,0,Medium
2024-12-26 09:00:00,407,Astor Pl (6),Manhattan,204.0,4,40.730053,-73.99107,9,3,12,0,Low
2024-12-26 09:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,379.0,5,40.725914,-73.99466,9,3,12,0,Medium
2024-12-26 10:00:00,16,"8 St-NYU (R,W)",Manhattan,184.0,1,40.730328,-73.99263,10,3,12,0,Low
2024-12-26 10:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,610.0,3,40.732338,-74.000496,10,3,12,0,Medium
2024-12-26 10:00:00,407,Astor Pl (6),Manhattan,181.0,1,40.730053,-73.99107,10,3,12,0,Low
2024-12-26 10:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,530.0,3,40.725914,-73.99466,10,3,12,0,Medium
2024-12-26 11:00:00,16,"8 St-NYU (R,W)",Manhattan,261.0,1,40.730328,-73.99263,11,3,12,0,Low
2024-12-26 11:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,694.0,13,40.732338,-74.000496,11,3,12,0,High
2024-12-26 11:00:00,407,Astor Pl (6),Manhattan,292.0,3,40.730053,-73.99107,11,3,12,0,Low
2024-12-26 11:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,755.0,5,40.725914,-73.99466,11,3,12,0,High
2024-12-26 12:00:00,16,"8 St-NYU (R,W)",Manhattan,317.0,0,40.730328,-73.99263,12,3,12,0,Medium
2024-12-26 12:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,990.0,6,40.732338,-74.000496,12,3,12,0,High
2024-12-26 12:00:00,407,Astor Pl (6),Manhattan,300.0,3,40.730053,-73.99107,12,3,12,0,Low
2024-12-26 12:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1175.0,4,40.725914,-73.99466,12,3,12,0,High
2024-12-26 13:00:00,16,"8 St-NYU (R,W)",Manhattan,545.0,2,40.730328,-73.99263,13,3,12,0,Medium
2024-12-26 13:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1347.0,14,40.732338,-74.000496,13,3,12,0,High
2024-12-26 13:00:00,407,Astor Pl (6),Manhattan,429.0,3,40.730053,-73.99107,13,3,12,0,Medium
2024-12-26 13:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,511.0,2,40.725914,-73.99466,13,3,12,0,Medium
2024-12-26 14:00:00,16,"8 St-NYU (R,W)",Manhattan,607.0,1,40.730328,-73.99263,14,3,12,0,Medium
2024-12-26 14:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1473.0,6,40.732338,-74.000496,14,3,12,0,High
2024-12-26 14:00:00,407,Astor Pl (6),Manhattan,509.0,4,40.730053,-73.99107,14,3,12,0,Medium
2024-12-26 14:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,704.0,4,40.725914,-73.99466,14,3,12,0,High
2024-12-26 15:00:00,16,"8 St-NYU (R,W)",Manhattan,759.0,6,40.730328,-73.99263,15,3,12,0,High
2024-12-26 15:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,671.0,1,40.732338,-74.000496,15,3,12,0,Medium
2024-12-26 15:00:00,407,Astor Pl (6),Manhattan,669.0,3,40.730053,-73.99107,15,3,12,0,Medium
2024-12-26 15:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,897.0,3,40.725914,-73.99466,15,3,12,0,High
2024-12-26 16:00:00,16,"8 St-NYU (R,W)",Manhattan,835.0,0,40.730328,-73.99263,16,3,12,0,High
2024-12-26 16:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,802.0,3,40.732338,-74.000496,16,3,12,0,High
2024-12-26 16:00:00,407,Astor Pl (6),Manhattan,728.0,7,40.730053,-73.99107,16,3,12,0,High
2024-12-26 16:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1090.0,2,40.725914,-73.99466,16,3,12,0,High
2024-12-26 17:00:00,16,"8 St-NYU (R,W)",Manhattan,737.0,5,40.730328,-73.99263,17,3,12,0,High
2024-12-26 17:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,686.0,2,40.732338,-74.000496,17,3,12,0,High
2024-12-26 17:00:00,407,Astor Pl (6),Manhattan,672.0,4,40.730053,-73.99107,17,3,12,0,Medium
2024-12-26 17:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1046.0,4,40.725914,-73.99466,17,3,12,0,High
2024-12-26 18:00:00,16,"8 St-NYU (R,W)",Manhattan,724.0,3,40.730328,-73.99263,18,3,12,0,High
2024-12-26 18:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,526.0,0,40.732338,-74.000496,18,3,12,0,Medium
2024-12-26 18:00:00,407,Astor Pl (6),Manhattan,643.0,5,40.730053,-73.99107,18,3,12,0,Medium
2024-12-26 18:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,846.0,0,40.725914,-73.99466,18,3,12,0,High
2024-12-26 19:00:00,16,"8 St-NYU (R,W)",Manhattan,550.0,4,40.730328,-73.99263,19,3,12,0,Medium
2024-12-26 19:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,411.0,0,40.732338,-74.000496,19,3,12,0,Medium
2024-12-26 19:00:00,407,Astor Pl (6),Manhattan,526.0,4,40.730053,-73.99107,19,3,12,0,Medium
2024-12-26 19:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,742.0,4,40.725914,-73.99466,19,3,12,0,High
2024-12-26 20:00:00,16,"8 St-NYU (R,W)",Manhattan,537.0,3,40.730328,-73.99263,20,3,12,0,Medium
2024-12-26 20:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,395.0,2,40.732338,-74.000496,20,3,12,0,Medium
2024-12-26 20:00:00,407,Astor Pl (6),Manhattan,568.0,1,40.730053,-73.99107,20,3,12,0,Medium
2024-12-26 20:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,506.0,1,40.725914,-73.99466,20,3,12,0,Medium
2024-12-26 21:00:00,16,"8 St-NYU (R,W)",Manhattan,482.0,2,40.730328,-73.99263,21,3,12,0,Medium
2024-12-26 21:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,475.0,0,40.732338,-74.000496,21,3,12,0,Medium
2024-12-26 21:00:00,407,Astor Pl (6),Manhattan,531.0,6,40.730053,-73.99107,21,3,12,0,Medium
2024-12-26 21:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,1108.0,0,40.725914,-73.99466,21,3,12,0,High
2024-12-26 22:00:00,16,"8 St-NYU (R,W)",Manhattan,271.0,0,40.730328,-73.99263,22,3,12,0,Low
2024-12-26 22:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,411.0,0,40.732338,-74.000496,22,3,12,0,Medium
2024-12-26 22:00:00,407,Astor Pl (6),Manhattan,384.0,0,40.730053,-73.99107,22,3,12,0,Medium
2024-12-26 22:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,749.0,0,40.725914,-73.99466,22,3,12,0,High
2024-12-26 23:00:00,16,"8 St-NYU (R,W)",Manhattan,181.0,0,40.730328,-73.99263,23,3,12,0,Low
2024-12-26 23:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,1149.0,1,40.732338,-74.000496,23,3,12,0,High
2024-12-26 23:00:00,407,Astor Pl (6),Manhattan,251.0,1,40.730053,-73.99107,23,3,12,0,Low
2024-12-26 23:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,539.0,0,40.725914,-73.99466,23,3,12,0,Medium
2024-12-27 00:00:00,16,"8 St-NYU (R,W)",Manhattan,62.0,0,40.730328,-73.99263,0,4,12,0,Low
2024-12-27 00:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,543.0,1,40.732338,-74.000496,0,4,12,0,Medium
2024-12-27 00:00:00,407,Astor Pl (6),Manhattan,169.0,0,40.730053,-73.99107,0,4,12,0,Low
2024-12-27 00:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,335.0,0,40.725914,-73.99466,0,4,12,0,Medium
2024-12-27 01:00:00,16,"8 St-NYU (R,W)",Manhattan,25.0,0,40.730328,-73.99263,1,4,12,0,Low
2024-12-27 01:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,281.0,0,40.732338,-74.000496,1,4,12,0,Low
2024-12-27 01:00:00,407,Astor Pl (6),Manhattan,64.0,0,40.730053,-73.99107,1,4,12,0,Low
2024-12-27 01:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,112.0,0,40.725914,-73.99466,1,4,12,0,Low
2024-12-27 02:00:00,16,"8 St-NYU (R,W)",Manhattan,8.0,0,40.730328,-73.99263,2,4,12,0,Low
2024-12-27 02:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,165.0,0,40.732338,-74.000496,2,4,12,0,Low
2024-12-27 02:00:00,407,Astor Pl (6),Manhattan,38.0,0,40.730053,-73.99107,2,4,12,0,Low
2024-12-27 02:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,57.0,0,40.725914,-73.99466,2,4,12,0,Low
2024-12-27 03:00:00,16,"8 St-NYU (R,W)",Manhattan,10.0,0,40.730328,-73.99263,3,4,12,0,Low
2024-12-27 03:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,83.0,0,40.732338,-74.000496,3,4,12,0,Low
2024-12-27 03:00:00,407,Astor Pl (6),Manhattan,23.0,0,40.730053,-73.99107,3,4,12,0,Low
2024-12-27 03:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,31.0,0,40.725914,-73.99466,3,4,12,0,Low
2024-12-27 04:00:00,16,"8 St-NYU (R,W)",Manhattan,7.0,0,40.730328,-73.99263,4,4,12,0,Low
2024-12-27 04:00:00,167,"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,52.0,0,40.732338,-74.000496,4,4,12,0,Low
2024-12-27 04:00:00,407,Astor Pl (6),Manhattan,21.0,0,40.730053,-73.99107,4,4,12,0,Low
2024-12-27 04:00:00,619,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,31.0,0,40.725914,-73.99466,4,4,12,0,Low
2024-12-27 05:00:00,16,"8 St-NYU (R,W)",Manhattan,9.0,0,40.730328,-73.99263,5,4,12,0,Low
